sample_name,fname,min_t,max_t,label,species,quality,site,date,classID,class,fold,subset,INCT20955_ABSENCE,INCT20955_BOAFAB_F,INCT20955_BOAFAB_M,INCT20955_PHYCUV_F,INCT20955_PHYCUV_M,INCT41_ABSENCE,INCT41_BOAALB_F,INCT41_BOAALB_M,INCT41_BOALUN_F,INCT41_BOALUN_M,INCT41_DENCRU_F,INCT41_DENCRU_M,INCT41_PHYCUV_F,INCT41_PHYCUV_M,INCT41_PHYMAR_F,INCT41_PHYMAR_M,INCT41_PITAZU_F,INCT41_PITAZU_M
SAMPLE_09369_INCT41_BOALUN_F_FOLD_1.wav,INCT41_20210103_201500,2,5,BOALUN_F,BOALUN,F,INCT41,2021-01-03 20:15:00,4,INCT41_BOALUN_F,1,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09370_INCT41_BOALUN_F_FOLD_1.wav,INCT41_20210103_201500,5,8,BOALUN_F,BOALUN,F,INCT41,2021-01-03 20:15:00,4,INCT41_BOALUN_F,1,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09371_INCT41_BOALUN_F_FOLD_1.wav,INCT41_20210103_201500,8,11,BOALUN_F,BOALUN,F,INCT41,2021-01-03 20:15:00,4,INCT41_BOALUN_F,1,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09372_INCT41_BOALUN_F_FOLD_1.wav,INCT41_20210103_201500,12,15,BOALUN_F,BOALUN,F,INCT41,2021-01-03 20:15:00,4,INCT41_BOALUN_F,1,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09373_INCT41_BOALUN_F_FOLD_1.wav,INCT41_20210103_201500,19,22,BOALUN_F,BOALUN,F,INCT41,2021-01-03 20:15:00,4,INCT41_BOALUN_F,1,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09374_INCT41_BOALUN_F_FOLD_1.wav,INCT41_20210103_201500,25,28,BOALUN_F,BOALUN,F,INCT41,2021-01-03 20:15:00,4,INCT41_BOALUN_F,1,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09375_INCT41_BOALUN_F_FOLD_1.wav,INCT41_20210103_201500,29,32,BOALUN_F,BOALUN,F,INCT41,2021-01-03 20:15:00,4,INCT41_BOALUN_F,1,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09376_INCT41_BOALUN_F_FOLD_1.wav,INCT41_20210103_201500,37,40,BOALUN_F,BOALUN,F,INCT41,2021-01-03 20:15:00,4,INCT41_BOALUN_F,1,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09377_INCT41_BOALUN_F_FOLD_1.wav,INCT41_20210103_201500,41,44,BOALUN_F,BOALUN,F,INCT41,2021-01-03 20:15:00,4,INCT41_BOALUN_F,1,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09378_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,0,3,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09379_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,0,3,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09380_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,0,3,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09381_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,4,7,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09382_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,6,9,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09383_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,9,12,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09384_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,7,10,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09385_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,10,13,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09386_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,12,15,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09387_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,15,18,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09388_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,13,16,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09389_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,16,19,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09390_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,19,22,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09391_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,22,25,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09392_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,25,28,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09393_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,14,17,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09394_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,18,21,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09395_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,19,22,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09396_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,21,24,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09397_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,24,27,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09398_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,27,30,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09399_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,30,33,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09400_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,25,28,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09401_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,27,30,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09402_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,32,35,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09403_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,33,36,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09404_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,34,37,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09405_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,37,40,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09406_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,40,43,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09407_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,43,46,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09408_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,46,49,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09409_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,49,52,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09410_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,52,55,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09411_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,55,58,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09412_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20210103_213000,58,61,BOAALB_F,BOAALB,F,INCT41,2021-01-03 21:30:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09413_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,37,40,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09414_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,39,42,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09415_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,42,45,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09416_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,45,48,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09417_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,48,51,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09418_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,51,54,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09419_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,54,57,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09420_INCT41_PHYCUV_F_FOLD_4.wav,INCT41_20210103_213000,57,60,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 21:30:00,6,INCT41_PHYCUV_F,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09421_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,42,45,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09422_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,45,48,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09423_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,50,53,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09424_INCT41_BOALUN_F_FOLD_4.wav,INCT41_20210103_213000,55,58,BOALUN_F,BOALUN,F,INCT41,2021-01-03 21:30:00,4,INCT41_BOALUN_F,4,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_09425_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,0,3,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09426_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,4,7,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09427_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,8,11,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09428_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,10,13,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09429_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,13,16,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09430_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,16,19,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09431_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,23,26,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09432_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,26,29,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09433_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,34,37,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09434_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,37,40,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09435_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,47,50,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09436_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,52,55,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09437_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20210103_221500,58,61,BOAALB_F,BOAALB,F,INCT41,2021-01-03 22:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09438_INCT41_BOAALB_F_FOLD_1.wav,INCT41_20210103_231500,0,3,BOAALB_F,BOAALB,F,INCT41,2021-01-03 23:15:00,3,INCT41_BOAALB_F,1,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09439_INCT41_BOAALB_F_FOLD_1.wav,INCT41_20210103_231500,7,10,BOAALB_F,BOAALB,F,INCT41,2021-01-03 23:15:00,3,INCT41_BOAALB_F,1,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09440_INCT41_BOAALB_F_FOLD_1.wav,INCT41_20210103_231500,23,26,BOAALB_F,BOAALB,F,INCT41,2021-01-03 23:15:00,3,INCT41_BOAALB_F,1,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09441_INCT41_BOAALB_F_FOLD_1.wav,INCT41_20210103_231500,26,29,BOAALB_F,BOAALB,F,INCT41,2021-01-03 23:15:00,3,INCT41_BOAALB_F,1,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09442_INCT41_BOAALB_F_FOLD_1.wav,INCT41_20210103_231500,36,39,BOAALB_F,BOAALB,F,INCT41,2021-01-03 23:15:00,3,INCT41_BOAALB_F,1,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09443_INCT41_PHYCUV_F_FOLD_1.wav,INCT41_20210103_231500,39,42,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 23:15:00,6,INCT41_PHYCUV_F,1,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09444_INCT41_PHYCUV_F_FOLD_1.wav,INCT41_20210103_231500,42,45,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 23:15:00,6,INCT41_PHYCUV_F,1,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09445_INCT41_PHYCUV_F_FOLD_1.wav,INCT41_20210103_231500,45,48,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 23:15:00,6,INCT41_PHYCUV_F,1,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09446_INCT41_PHYCUV_F_FOLD_1.wav,INCT41_20210103_231500,48,51,PHYCUV_F,PHYCUV,F,INCT41,2021-01-03 23:15:00,6,INCT41_PHYCUV_F,1,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09447_INCT41_BOAALB_F_FOLD_1.wav,INCT41_20210103_231500,46,49,BOAALB_F,BOAALB,F,INCT41,2021-01-03 23:15:00,3,INCT41_BOAALB_F,1,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09448_INCT41_BOAALB_F_FOLD_1.wav,INCT41_20210103_231500,55,58,BOAALB_F,BOAALB,F,INCT41,2021-01-03 23:15:00,3,INCT41_BOAALB_F,1,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09449_INCT41_BOAALB_F_FOLD_0.wav,INCT41_20210104_001500,20,23,BOAALB_F,BOAALB,F,INCT41,2021-01-04 00:15:00,3,INCT41_BOAALB_F,0,test,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09450_INCT41_BOAALB_F_FOLD_0.wav,INCT41_20210104_001500,37,40,BOAALB_F,BOAALB,F,INCT41,2021-01-04 00:15:00,3,INCT41_BOAALB_F,0,test,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09451_INCT41_BOAALB_F_FOLD_0.wav,INCT41_20210104_001500,58,61,BOAALB_F,BOAALB,F,INCT41,2021-01-04 00:15:00,3,INCT41_BOAALB_F,0,test,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09452_INCT41_BOAALB_F_FOLD_5.wav,INCT41_20210104_011500,2,5,BOAALB_F,BOAALB,F,INCT41,2021-01-04 01:15:00,3,INCT41_BOAALB_F,5,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09453_INCT41_BOAALB_F_FOLD_5.wav,INCT41_20210104_011500,15,18,BOAALB_F,BOAALB,F,INCT41,2021-01-04 01:15:00,3,INCT41_BOAALB_F,5,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09454_INCT41_BOAALB_F_FOLD_5.wav,INCT41_20210104_011500,44,47,BOAALB_F,BOAALB,F,INCT41,2021-01-04 01:15:00,3,INCT41_BOAALB_F,5,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09455_INCT41_BOAALB_F_FOLD_0.wav,INCT41_20210104_041500,24,27,BOAALB_F,BOAALB,F,INCT41,2021-01-04 04:15:00,3,INCT41_BOAALB_F,0,test,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09456_INCT41_BOAALB_F_FOLD_0.wav,INCT41_20210104_041500,31,34,BOAALB_F,BOAALB,F,INCT41,2021-01-04 04:15:00,3,INCT41_BOAALB_F,0,test,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09457_INCT41_BOAALB_F_FOLD_0.wav,INCT41_20210104_041500,37,40,BOAALB_F,BOAALB,F,INCT41,2021-01-04 04:15:00,3,INCT41_BOAALB_F,0,test,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09458_INCT41_BOAALB_F_FOLD_0.wav,INCT41_20210104_041500,48,51,BOAALB_F,BOAALB,F,INCT41,2021-01-04 04:15:00,3,INCT41_BOAALB_F,0,test,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_09459_INCT41_PHYCUV_F_FOLD_0.wav,INCT41_20210105_183000,3,6,PHYCUV_F,PHYCUV,F,INCT41,2021-01-05 18:30:00,6,INCT41_PHYCUV_F,0,test,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09460_INCT41_PHYCUV_F_FOLD_0.wav,INCT41_20210105_183000,6,9,PHYCUV_F,PHYCUV,F,INCT41,2021-01-05 18:30:00,6,INCT41_PHYCUV_F,0,test,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09461_INCT41_PHYCUV_F_FOLD_0.wav,INCT41_20210105_183000,9,12,PHYCUV_F,PHYCUV,F,INCT41,2021-01-05 18:30:00,6,INCT41_PHYCUV_F,0,test,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09462_INCT41_PHYCUV_F_FOLD_0.wav,INCT41_20210105_183000,12,15,PHYCUV_F,PHYCUV,F,INCT41,2021-01-05 18:30:00,6,INCT41_PHYCUV_F,0,test,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09463_INCT41_PHYCUV_F_FOLD_0.wav,INCT41_20210105_183000,15,18,PHYCUV_F,PHYCUV,F,INCT41,2021-01-05 18:30:00,6,INCT41_PHYCUV_F,0,test,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09464_INCT41_PHYCUV_F_FOLD_0.wav,INCT41_20210105_183000,18,21,PHYCUV_F,PHYCUV,F,INCT41,2021-01-05 18:30:00,6,INCT41_PHYCUV_F,0,test,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_09465_INCT41_PITAZU_F_FOLD_0.wav,INCT41_20210105_183000,26,29,PITAZU_F,PITAZU,F,INCT41,2021-01-05 18:30:00,15,INCT41_PITAZU_F,0,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SAMPLE_09466_INCT41_PITAZU_F_FOLD_0.wav,INCT41_20210105_183000,30,33,PITAZU_F,PITAZU,F,INCT41,2021-01-05 18:30:00,15,INCT41_PITAZU_F,0,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
